run_id,time,station,count
1,403,mailly,11
1,404,mailly,11
1,405,mailly,10
1,406,mailly,10
1,407,mailly,10
1,408,mailly,9
1,409,mailly,9
1,410,mailly,9
1,411,mailly,9
1,412,mailly,10
1,413,mailly,11
1,414,mailly,12
1,415,mailly,13
1,416,mailly,12
1,417,mailly,13
1,418,mailly,14
1,419,mailly,15
1,420,mailly,14
1,421,mailly,14
1,422,mailly,14
1,423,mailly,14
1,424,mailly,14
1,425,mailly,14
1,426,mailly,15
1,427,mailly,15
1,428,mailly,15
1,429,mailly,14
1,430,mailly,13
1,431,mailly,13
1,432,mailly,14
1,433,mailly,14
1,434,mailly,15
1,435,mailly,15
1,436,mailly,15
1,437,mailly,14
1,438,mailly,14
1,439,mailly,14
1,440,mailly,15
1,441,mailly,14
1,442,mailly,14
1,443,mailly,15
1,444,mailly,15
1,445,mailly,15
1,446,mailly,15
1,447,mailly,15
1,448,mailly,15
1,449,mailly,15
1,450,mailly,15
1,451,mailly,15
1,452,mailly,15
1,453,mailly,15
1,454,mailly,15
1,455,mailly,14
1,456,mailly,15
1,457,mailly,15
1,458,mailly,15
1,459,mailly,14
1,460,mailly,13
1,461,mailly,13
1,462,mailly,12
1,463,mailly,13
1,464,mailly,13
1,465,mailly,13
1,466,mailly,14
1,467,mailly,15
1,468,mailly,15
1,469,mailly,15
1,470,mailly,14
1,471,mailly,13
1,472,mailly,13
1,473,mailly,14
1,474,mailly,15
1,475,mailly,15
1,476,mailly,15
1,477,mailly,15
1,478,mailly,15
1,479,mailly,15
1,480,mailly,14
1,481,mailly,14
1,482,mailly,13
1,483,mailly,13
1,484,mailly,14
1,485,mailly,14
1,486,mailly,15
1,487,mailly,15
1,488,mailly,15
1,489,mailly,15
1,490,mailly,14
1,491,mailly,15
1,492,mailly,15
1,493,mailly,15
1,494,mailly,15
1,495,mailly,15
1,496,mailly,15
1,497,mailly,15
1,498,mailly,15
1,499,mailly,15
1,500,mailly,15
1,501,mailly,14
1,502,mailly,13
1,503,mailly,13
1,504,mailly,12
1,505,mailly,12
1,506,mailly,12
1,507,mailly,13
1,508,mailly,13
1,509,mailly,14
1,510,mailly,14
1,511,mailly,15
1,512,mailly,15
1,513,mailly,15
1,514,mailly,15
1,515,mailly,15
1,516,mailly,15
1,517,mailly,15
1,518,mailly,14
1,519,mailly,14
1,520,mailly,14
1,521,mailly,15
1,522,mailly,15
1,523,mailly,15
1,524,mailly,15
1,525,mailly,15
1,526,mailly,15
1,527,mailly,15
1,528,mailly,15
1,529,mailly,15
1,530,mailly,15
1,531,mailly,14
1,532,mailly,15
1,533,mailly,14
1,534,mailly,15
1,535,mailly,15
1,536,mailly,15
1,537,mailly,15
1,538,mailly,15
1,539,mailly,15
1,540,mailly,15
1,541,mailly,15
1,542,mailly,15
1,543,mailly,15
1,544,mailly,15
1,545,mailly,15
1,546,mailly,15
1,547,mailly,15
1,548,mailly,14
1,549,mailly,14
1,550,mailly,14
1,551,mailly,14
1,552,mailly,13
1,553,mailly,13
1,554,mailly,12
1,555,mailly,12
1,556,mailly,13
1,557,mailly,14
1,558,mailly,14
1,559,mailly,14
1,560,mailly,13
1,561,mailly,12
1,562,mailly,13
1,563,mailly,13
1,564,mailly,12
1,565,mailly,13
1,566,mailly,13
1,567,mailly,14
1,568,mailly,14
1,569,mailly,13
1,570,mailly,12
1,571,mailly,13
1,572,mailly,12
1,573,mailly,11
1,574,mailly,10
1,575,mailly,11
1,576,mailly,12
1,577,mailly,13
1,578,mailly,12
1,579,mailly,12
1,580,mailly,11
1,581,mailly,10
1,582,mailly,10
1,583,mailly,11
1,584,mailly,12
1,585,mailly,13
1,586,mailly,14
1,587,mailly,15
1,588,mailly,15
1,589,mailly,15
1,590,mailly,15
1,591,mailly,15
1,592,mailly,15
1,593,mailly,14
1,594,mailly,15
1,595,mailly,14
1,596,mailly,14
1,597,mailly,13
1,598,mailly,14
1,599,mailly,14
1,600,mailly,14
1,601,mailly,15
1,602,mailly,15
1,603,mailly,15
1,604,mailly,15
1,605,mailly,15
1,606,mailly,15
1,607,mailly,15
1,608,mailly,15
1,609,mailly,15
1,610,mailly,15
1,611,mailly,14
1,612,mailly,15
1,613,mailly,15
1,614,mailly,15
1,615,mailly,15
1,616,mailly,15
1,617,mailly,15
1,618,mailly,15
1,619,mailly,15
1,620,mailly,14
1,621,mailly,14
1,622,mailly,13
1,623,mailly,13
1,624,mailly,13
1,625,mailly,13
1,626,mailly,14
1,627,mailly,15
1,628,mailly,15
1,629,mailly,15
1,630,mailly,15
1,631,mailly,14
1,632,mailly,14
1,633,mailly,13
1,634,mailly,13
1,635,mailly,12
1,636,mailly,13
1,637,mailly,13
1,638,mailly,14
1,639,mailly,15
1,640,mailly,15
1,641,mailly,15
1,642,mailly,15
1,643,mailly,15
1,644,mailly,14
1,645,mailly,14
1,646,mailly,15
1,647,mailly,15
1,648,mailly,14
1,649,mailly,15
1,650,mailly,15
1,651,mailly,15
1,652,mailly,15
1,653,mailly,15
1,654,mailly,14
1,655,mailly,14
1,656,mailly,15
1,657,mailly,15
1,658,mailly,14
1,659,mailly,14
1,660,mailly,15
1,661,mailly,15
1,662,mailly,15
1,663,mailly,15
1,664,mailly,15
1,665,mailly,15
1,666,mailly,14
1,667,mailly,14
1,668,mailly,14
1,669,mailly,14
1,670,mailly,14
1,671,mailly,14
1,672,mailly,14
1,673,mailly,15
1,674,mailly,15
1,675,mailly,15
1,676,mailly,15
1,677,mailly,14
1,678,mailly,14
1,679,mailly,14
1,680,mailly,14
1,681,mailly,15
1,682,mailly,15
1,683,mailly,15
1,684,mailly,15
1,685,mailly,15
1,686,mailly,15
1,687,mailly,15
1,688,mailly,15
1,689,mailly,15
1,690,mailly,15
1,691,mailly,14
1,692,mailly,15
1,693,mailly,15
1,694,mailly,15
1,695,mailly,15
1,696,mailly,15
1,697,mailly,15
1,698,mailly,15
1,699,mailly,14
1,700,mailly,14
1,701,mailly,13
1,702,mailly,12
1,703,mailly,12
1,704,mailly,12
1,705,mailly,12
1,706,mailly,13
1,707,mailly,13
1,708,mailly,13
1,709,mailly,14
1,710,mailly,14
1,711,mailly,15
1,712,mailly,14
1,713,mailly,15
1,714,mailly,15
1,715,mailly,14
1,716,mailly,15
1,717,mailly,15
1,718,mailly,15
1,719,mailly,14
1,720,mailly,15
1,721,mailly,15
1,722,mailly,15
1,723,mailly,14
1,724,mailly,13
1,725,mailly,13
1,726,mailly,13
1,727,mailly,13
1,728,mailly,14
1,729,mailly,15
1,730,mailly,15
1,731,mailly,15
1,732,mailly,14
1,733,mailly,14
1,734,mailly,14
1,735,mailly,14
1,736,mailly,14
1,737,mailly,14
1,738,mailly,14
1,739,mailly,15
1,740,mailly,14
1,741,mailly,13
1,742,mailly,12
1,743,mailly,11
1,744,mailly,10
1,745,mailly,10
1,746,mailly,9
1,747,mailly,10
1,748,mailly,10
1,749,mailly,10
1,750,mailly,10
1,751,mailly,9
1,752,mailly,10
1,753,mailly,10
1,754,mailly,11
1,755,mailly,11
1,756,mailly,11
1,757,mailly,10
1,758,mailly,11
1,759,mailly,11
1,760,mailly,12
1,761,mailly,13
1,762,mailly,13
1,763,mailly,13
1,764,mailly,14
1,765,mailly,14
1,766,mailly,13
1,767,mailly,13
1,768,mailly,13
1,769,mailly,14
1,770,mailly,14
1,771,mailly,15
1,772,mailly,15
1,773,mailly,15
1,774,mailly,15
1,775,mailly,15
1,776,mailly,15
1,777,mailly,15
1,778,mailly,15
1,779,mailly,15
1,780,mailly,15
1,781,mailly,15
1,782,mailly,15
1,783,mailly,15
1,784,mailly,15
1,785,mailly,15
1,786,mailly,15
1,787,mailly,15
1,788,mailly,15
1,789,mailly,15
1,790,mailly,14
1,791,mailly,14
1,792,mailly,14
1,793,mailly,15
1,794,mailly,14
1,795,mailly,14
1,796,mailly,14
1,797,mailly,14
1,798,mailly,15
1,799,mailly,15
1,800,mailly,15
1,801,mailly,15
1,802,mailly,14
1,803,mailly,14
1,804,mailly,14
1,805,mailly,15
1,806,mailly,15
1,807,mailly,14
1,808,mailly,13
1,809,mailly,12
1,810,mailly,12
1,811,mailly,11
1,812,mailly,10
1,813,mailly,10
1,814,mailly,10
1,815,mailly,10
1,816,mailly,11
1,817,mailly,11
1,818,mailly,11
1,819,mailly,10
1,820,mailly,9
1,821,mailly,9
1,822,mailly,9
1,823,mailly,9
1,824,mailly,9
1,825,mailly,10
1,826,mailly,9
1,827,mailly,9
1,828,mailly,9
1,829,mailly,8
1,830,mailly,8
1,831,mailly,9
1,832,mailly,9
1,833,mailly,10
1,834,mailly,11
1,835,mailly,12
1,836,mailly,13
1,837,mailly,14
1,838,mailly,14
1,839,mailly,15
1,840,mailly,15
1,841,mailly,14
1,842,mailly,13
1,843,mailly,14
1,844,mailly,13
1,845,mailly,14
1,846,mailly,15
1,847,mailly,15
1,848,mailly,15
1,849,mailly,15
1,850,mailly,14
1,851,mailly,14
1,852,mailly,15
1,853,mailly,15
1,854,mailly,15
1,855,mailly,15
1,856,mailly,14
1,857,mailly,14
1,858,mailly,15
1,859,mailly,15
1,860,mailly,14
1,861,mailly,14
1,862,mailly,14
1,863,mailly,14
1,864,mailly,14
1,865,mailly,14
1,866,mailly,15
1,867,mailly,14
1,868,mailly,14
1,869,mailly,13
1,870,mailly,13
1,871,mailly,13
1,872,mailly,14
1,873,mailly,15
1,874,mailly,15
1,875,mailly,15
1,876,mailly,15
1,877,mailly,15
1,878,mailly,15
1,879,mailly,15
1,880,mailly,14
1,881,mailly,14
1,882,mailly,14
1,883,mailly,14
1,884,mailly,15
1,885,mailly,14
1,886,mailly,14
1,887,mailly,14
1,888,mailly,15
1,889,mailly,15
1,890,mailly,14
1,891,mailly,14
1,892,mailly,15
1,893,mailly,14
1,894,mailly,14
1,895,mailly,14
1,896,mailly,14
1,897,mailly,14
1,898,mailly,15
1,899,mailly,15
1,900,mailly,15
1,901,mailly,15
1,902,mailly,14
1,903,mailly,15
1,904,mailly,14
1,905,mailly,14
1,906,mailly,14
1,907,mailly,13
1,908,mailly,12
1,909,mailly,12
1,910,mailly,12
1,911,mailly,13
1,912,mailly,14
1,913,mailly,14
1,914,mailly,13
1,915,mailly,14
1,916,mailly,14
1,917,mailly,13
1,918,mailly,14
1,919,mailly,14
1,920,mailly,14
1,921,mailly,15
1,922,mailly,15
1,923,mailly,15
1,924,mailly,15
1,925,mailly,14
1,926,mailly,15
1,927,mailly,15
1,928,mailly,15
1,929,mailly,15
1,930,mailly,15
1,931,mailly,15
1,932,mailly,15
1,933,mailly,14
1,934,mailly,13
1,935,mailly,13
1,936,mailly,12
1,937,mailly,12
1,938,mailly,12
1,939,mailly,13
1,940,mailly,13
1,941,mailly,13
1,942,mailly,12
1,943,mailly,13
1,944,mailly,12
1,945,mailly,11
1,946,mailly,12
1,947,mailly,12
1,948,mailly,12
1,949,mailly,13
1,950,mailly,14
1,951,mailly,14
1,952,mailly,15
1,953,mailly,15
1,954,mailly,14
1,955,mailly,13
1,956,mailly,13
1,957,mailly,13
1,958,mailly,14
1,959,mailly,15
1,960,mailly,15
1,961,mailly,14
1,962,mailly,14
1,963,mailly,15
1,964,mailly,15
1,965,mailly,15
1,966,mailly,14
1,967,mailly,15
1,968,mailly,15
1,969,mailly,15
1,970,mailly,15
1,971,mailly,15
1,972,mailly,15
1,973,mailly,15
1,974,mailly,15
1,975,mailly,15
1,976,mailly,15
1,977,mailly,14
1,978,mailly,14
1,979,mailly,14
1,980,mailly,14
1,981,mailly,13
1,982,mailly,14
1,983,mailly,14
1,984,mailly,13
1,985,mailly,12
1,986,mailly,12
1,987,mailly,13
1,988,mailly,13
1,989,mailly,13
1,990,mailly,12
1,991,mailly,12
1,992,mailly,12
1,993,mailly,12
1,994,mailly,13
1,995,mailly,13
1,996,mailly,14
1,997,mailly,13
1,998,mailly,12
1,999,mailly,12
1,1000,mailly,12
1,0,moulin,5
1,1,moulin,5
1,2,moulin,5
1,3,moulin,5
1,4,moulin,5
1,5,moulin,5
1,6,moulin,5
1,7,moulin,4
1,8,moulin,3
1,9,moulin,3
1,10,moulin,3
1,11,moulin,2
1,12,moulin,2
1,13,moulin,2
1,14,moulin,2
1,15,moulin,2
1,16,moulin,3
1,17,moulin,2
1,18,moulin,2
1,19,moulin,1
1,20,moulin,1
1,21,moulin,1
1,22,moulin,0
1,23,moulin,0
1,24,moulin,0
1,25,moulin,1
1,26,moulin,1
1,27,moulin,1
1,28,moulin,2
1,29,moulin,1
1,30,moulin,1
1,31,moulin,0
1,32,moulin,1
1,33,moulin,1
1,34,moulin,1
1,35,moulin,1
1,36,moulin,2
1,37,moulin,2
1,38,moulin,1
1,39,moulin,1
1,40,moulin,0
1,41,moulin,0
1,42,moulin,0
1,43,moulin,0
1,44,moulin,0
1,45,moulin,1
1,46,moulin,0
1,47,moulin,0
1,48,moulin,0
1,49,moulin,0
1,50,moulin,1
1,51,moulin,2
1,52,moulin,2
1,53,moulin,1
1,54,moulin,0
1,55,moulin,0
1,56,moulin,0
1,57,moulin,1
1,58,moulin,2
1,59,moulin,1
1,60,moulin,1
1,61,moulin,2
1,62,moulin,1
1,63,moulin,2
1,64,moulin,2
1,65,moulin,1
1,66,moulin,0
1,67,moulin,0
1,68,moulin,0
1,69,moulin,0
1,70,moulin,0
1,71,moulin,0
1,72,moulin,0
1,73,moulin,0
1,74,moulin,0
1,75,moulin,0
1,76,moulin,0
1,77,moulin,1
1,78,moulin,0
1,79,moulin,0
1,80,moulin,0
1,81,moulin,1
1,82,moulin,0
1,83,moulin,1
1,84,moulin,0
1,85,moulin,0
1,86,moulin,0
1,87,moulin,0
1,88,moulin,0
1,89,moulin,0
1,90,moulin,1
1,91,moulin,2
1,92,moulin,1
1,93,moulin,1
1,94,moulin,2
1,95,moulin,2
1,96,moulin,3
1,97,moulin,2
1,98,moulin,1
1,99,moulin,1
1,100,moulin,0
1,101,moulin,0
1,102,moulin,0
1,103,moulin,1
1,104,moulin,1
1,105,moulin,2
1,106,moulin,3
1,107,moulin,4
1,108,moulin,4
1,109,moulin,4
1,110,moulin,4
1,111,moulin,5
1,112,moulin,5
1,113,moulin,4
1,114,moulin,5
1,115,moulin,4
1,116,moulin,5
1,117,moulin,5
1,118,moulin,6
1,119,moulin,7
1,120,moulin,8
1,121,moulin,9
1,122,moulin,10
1,123,moulin,11
1,124,moulin,10
1,125,moulin,9
1,126,moulin,8
1,127,moulin,8
1,128,moulin,8
1,129,moulin,8
1,130,moulin,7
1,131,moulin,6
1,132,moulin,5
1,133,moulin,4
1,134,moulin,4
1,135,moulin,5
1,136,moulin,5
1,137,moulin,5
1,138,moulin,4
1,139,moulin,4
1,140,moulin,5
1,141,moulin,5
1,142,moulin,5
1,143,moulin,4
1,144,moulin,4
1,145,moulin,3
1,146,moulin,3
1,147,moulin,3
1,148,moulin,2
1,149,moulin,3
1,150,moulin,2
1,151,moulin,2
1,152,moulin,2
1,153,moulin,3
1,154,moulin,3
1,155,moulin,3
1,156,moulin,2
1,157,moulin,2
1,158,moulin,2
1,159,moulin,2
1,160,moulin,2
1,161,moulin,1
1,162,moulin,1
1,163,moulin,2
1,164,moulin,2
1,165,moulin,2
1,166,moulin,1
1,167,moulin,1
1,168,moulin,1
1,169,moulin,1
1,170,moulin,0
1,171,moulin,0
1,172,moulin,0
1,173,moulin,0
1,174,moulin,0
1,175,moulin,0
1,176,moulin,0
1,177,moulin,0
1,178,moulin,1
1,179,moulin,1
1,180,moulin,2
1,181,moulin,1
1,182,moulin,1
1,183,moulin,0
1,184,moulin,0
1,185,moulin,0
1,186,moulin,0
1,187,moulin,0
1,188,moulin,0
1,189,moulin,0
1,190,moulin,1
1,191,moulin,0
1,192,moulin,0
1,193,moulin,0
1,194,moulin,0
1,195,moulin,0
1,196,moulin,0
1,197,moulin,0
1,198,moulin,1
1,199,moulin,1
1,200,moulin,1
1,201,moulin,1
1,202,moulin,1
1,203,moulin,0
1,204,moulin,1
1,205,moulin,2
1,206,moulin,2
1,207,moulin,3
1,208,moulin,3
1,209,moulin,2
1,210,moulin,2
1,211,moulin,2
1,212,moulin,2
1,213,moulin,1
1,214,moulin,0
1,215,moulin,0
1,216,moulin,0
1,217,moulin,0
1,218,moulin,1
1,219,moulin,0
1,220,moulin,0
1,221,moulin,0
1,222,moulin,0
1,223,moulin,0
1,224,moulin,0
1,225,moulin,0
1,226,moulin,0
1,227,moulin,0
1,228,moulin,0
1,229,moulin,0
1,230,moulin,0
1,231,moulin,1
1,232,moulin,2
1,233,moulin,2
1,234,moulin,2
1,235,moulin,1
1,236,moulin,1
1,237,moulin,1
1,238,moulin,1
1,239,moulin,2
1,240,moulin,2
1,241,moulin,2
1,242,moulin,2
1,243,moulin,2
1,244,moulin,2
1,245,moulin,1
1,246,moulin,0
1,247,moulin,0
1,248,moulin,1
1,249,moulin,1
1,250,moulin,1
1,251,moulin,1
1,252,moulin,2
1,253,moulin,1
1,254,moulin,0
1,255,moulin,1
1,256,moulin,0
1,257,moulin,0
1,258,moulin,0
1,259,moulin,0
1,260,moulin,1
1,261,moulin,0
1,262,moulin,0
1,263,moulin,0
1,264,moulin,1
1,265,moulin,0
1,266,moulin,0
1,267,moulin,0
1,268,moulin,1
1,269,moulin,0
1,270,moulin,0
1,271,moulin,0
1,272,moulin,0
1,273,moulin,0
1,274,moulin,0
1,275,moulin,0
1,276,moulin,0
1,277,moulin,0
1,278,moulin,0
1,279,moulin,1
1,280,moulin,0
1,281,moulin,0
1,282,moulin,0
1,283,moulin,0
1,284,moulin,0
1,285,moulin,0
1,286,moulin,1
1,287,moulin,0
1,288,moulin,0
1,289,moulin,0
1,290,moulin,0
1,291,moulin,0
1,292,moulin,0
1,293,moulin,0
1,294,moulin,0
1,295,moulin,1
1,296,moulin,2
1,297,moulin,1
1,298,moulin,1
1,299,moulin,1
1,300,moulin,1
1,301,moulin,2
1,302,moulin,2
1,303,moulin,2
1,304,moulin,3
1,305,moulin,3
1,306,moulin,3
1,307,moulin,2
1,308,moulin,1
1,309,moulin,2
1,310,moulin,3
1,311,moulin,2
1,312,moulin,2
1,313,moulin,3
1,314,moulin,3
1,315,moulin,3
1,316,moulin,3
1,317,moulin,3
1,318,moulin,2
1,319,moulin,2
1,320,moulin,2
1,321,moulin,2
1,322,moulin,2
1,323,moulin,1
1,324,moulin,1
1,325,moulin,0
1,326,moulin,0
1,327,moulin,0
1,328,moulin,0
1,329,moulin,1
1,330,moulin,2
1,331,moulin,1
1,332,moulin,1
1,333,moulin,2
1,334,moulin,1
1,335,moulin,1
1,336,moulin,1
1,337,moulin,1
1,338,moulin,0
1,339,moulin,0
1,340,moulin,0
1,341,moulin,0
1,342,moulin,0
1,343,moulin,0
1,344,moulin,0
1,345,moulin,0
1,346,moulin,0
1,347,moulin,0
1,348,moulin,1
1,349,moulin,1
1,350,moulin,0
1,351,moulin,0
1,352,moulin,0
1,353,moulin,1
1,354,moulin,2
1,355,moulin,1
1,356,moulin,1
1,357,moulin,1
1,358,moulin,2
1,359,moulin,1
1,360,moulin,2
1,361,moulin,3
1,362,moulin,2
1,363,moulin,2
1,364,moulin,2
1,365,moulin,2
1,366,moulin,2
1,367,moulin,2
1,368,moulin,2
1,369,moulin,2
1,370,moulin,1
1,371,moulin,1
1,372,moulin,0
1,373,moulin,0
1,374,moulin,0
1,375,moulin,0
1,376,moulin,0
1,377,moulin,1
1,378,moulin,1
1,379,moulin,1
1,380,moulin,1
1,381,moulin,1
1,382,moulin,0
1,383,moulin,0
1,384,moulin,0
1,385,moulin,0
1,386,moulin,1
1,387,moulin,1
1,388,moulin,0
1,389,moulin,0
1,390,moulin,0
1,391,moulin,0
1,392,moulin,0
1,393,moulin,1
1,394,moulin,1
1,395,moulin,2
1,396,moulin,2
1,397,moulin,2
1,398,moulin,2
1,399,moulin,2
1,400,moulin,3
1,401,moulin,3
1,402,moulin,4
1,403,moulin,4
1,404,moulin,4
1,405,moulin,5
1,406,moulin,5
1,407,moulin,5
1,408,moulin,6
1,409,moulin,6
1,410,moulin,6
1,411,moulin,6
1,412,moulin,5
1,413,moulin,4
1,414,moulin,3
1,415,moulin,2
1,416,moulin,3
1,417,moulin,2
1,418,moulin,1
1,419,moulin,0
1,420,moulin,1
1,421,moulin,1
1,422,moulin,1
1,423,moulin,1
1,424,moulin,1
1,425,moulin,1
1,426,moulin,0
1,427,moulin,0
1,428,moulin,0
1,429,moulin,1
1,430,moulin,2
1,431,moulin,2
1,432,moulin,1
1,433,moulin,1
1,434,moulin,0
1,435,moulin,0
1,436,moulin,0
1,437,moulin,1
1,438,moulin,1
1,439,moulin,1
1,440,moulin,0
1,441,moulin,1
1,442,moulin,1
1,443,moulin,0
1,444,moulin,0
1,445,moulin,0
1,446,moulin,0
1,447,moulin,0
1,448,moulin,0
1,449,moulin,0
1,450,moulin,0
1,451,moulin,0
1,452,moulin,0
1,453,moulin,0
1,454,moulin,0
1,455,moulin,1
1,456,moulin,0
1,457,moulin,0
1,458,moulin,0
1,459,moulin,1
1,460,moulin,2
1,461,moulin,2
1,462,moulin,3
1,463,moulin,2
1,464,moulin,2
1,465,moulin,2
1,466,moulin,1
1,467,moulin,0
1,468,moulin,0
1,469,moulin,0
1,470,moulin,1
1,471,moulin,2
1,472,moulin,2
1,473,moulin,1
1,474,moulin,0
1,475,moulin,0
1,476,moulin,0
1,477,moulin,0
1,478,moulin,0
1,479,moulin,0
1,480,moulin,1
1,481,moulin,1
1,482,moulin,2
1,483,moulin,2
1,484,moulin,1
1,485,moulin,1
1,486,moulin,0
1,487,moulin,0
1,488,moulin,0
1,489,moulin,0
1,490,moulin,1
1,491,moulin,0
1,492,moulin,0
1,493,moulin,0
1,494,moulin,0
1,495,moulin,0
1,496,moulin,0
1,497,moulin,0
1,498,moulin,0
1,499,moulin,0
1,500,moulin,0
1,501,moulin,1
1,502,moulin,2
1,503,moulin,2
1,504,moulin,3
1,505,moulin,3
1,506,moulin,3
1,507,moulin,2
1,508,moulin,2
1,509,moulin,1
1,510,moulin,1
1,511,moulin,0
1,512,moulin,0
1,513,moulin,0
1,514,moulin,0
1,515,moulin,0
1,516,moulin,0
1,517,moulin,0
1,518,moulin,1
1,519,moulin,1
1,520,moulin,1
1,521,moulin,0
1,522,moulin,0
1,523,moulin,0
1,524,moulin,0
1,525,moulin,0
1,526,moulin,0
1,527,moulin,0
1,528,moulin,0
1,529,moulin,0
1,530,moulin,0
1,531,moulin,1
1,532,moulin,0
1,533,moulin,1
1,534,moulin,0
1,535,moulin,0
1,536,moulin,0
1,537,moulin,0
1,538,moulin,0
1,539,moulin,0
1,540,moulin,0
1,541,moulin,0
1,542,moulin,0
1,543,moulin,0
1,544,moulin,0
1,545,moulin,0
1,546,moulin,0
1,547,moulin,0
1,548,moulin,1
1,549,moulin,1
1,550,moulin,1
1,551,moulin,1
1,552,moulin,2
1,553,moulin,2
1,554,moulin,3
1,555,moulin,3
1,556,moulin,2
1,557,moulin,1
1,558,moulin,1
1,559,moulin,1
1,560,moulin,2
1,561,moulin,3
1,562,moulin,2
1,563,moulin,2
1,564,moulin,3
1,565,moulin,2
1,566,moulin,2
1,567,moulin,1
1,568,moulin,1
1,569,moulin,2
1,570,moulin,3
1,571,moulin,2
1,572,moulin,3
1,573,moulin,4
1,574,moulin,5
1,575,moulin,4
1,576,moulin,3
1,577,moulin,2
1,578,moulin,3
1,579,moulin,3
1,580,moulin,4
1,581,moulin,5
1,582,moulin,5
1,583,moulin,4
1,584,moulin,3
1,585,moulin,2
1,586,moulin,1
1,587,moulin,0
1,588,moulin,0
1,589,moulin,0
1,590,moulin,0
1,591,moulin,0
1,592,moulin,0
1,593,moulin,1
1,594,moulin,0
1,595,moulin,1
1,596,moulin,1
