run_id,time,station,count
1,597,moulin,2
1,598,moulin,1
1,599,moulin,1
1,600,moulin,1
1,601,moulin,0
1,602,moulin,0
1,603,moulin,0
1,604,moulin,0
1,605,moulin,0
1,606,moulin,0
1,607,moulin,0
1,608,moulin,0
1,609,moulin,0
1,610,moulin,0
1,611,moulin,1
1,612,moulin,0
1,613,moulin,0
1,614,moulin,0
1,615,moulin,0
1,616,moulin,0
1,617,moulin,0
1,618,moulin,0
1,619,moulin,0
1,620,moulin,1
1,621,moulin,1
1,622,moulin,2
1,623,moulin,2
1,624,moulin,2
1,625,moulin,2
1,626,moulin,1
1,627,moulin,0
1,628,moulin,0
1,629,moulin,0
1,630,moulin,0
1,631,moulin,1
1,632,moulin,1
1,633,moulin,2
1,634,moulin,2
1,635,moulin,3
1,636,moulin,2
1,637,moulin,2
1,638,moulin,1
1,639,moulin,0
1,640,moulin,0
1,641,moulin,0
1,642,moulin,0
1,643,moulin,0
1,644,moulin,1
1,645,moulin,1
1,646,moulin,0
1,647,moulin,0
1,648,moulin,1
1,649,moulin,0
1,650,moulin,0
1,651,moulin,0
1,652,moulin,0
1,653,moulin,0
1,654,moulin,1
1,655,moulin,1
1,656,moulin,0
1,657,moulin,0
1,658,moulin,1
1,659,moulin,1
1,660,moulin,0
1,661,moulin,0
1,662,moulin,0
1,663,moulin,0
1,664,moulin,0
1,665,moulin,0
1,666,moulin,1
1,667,moulin,1
1,668,moulin,1
1,669,moulin,1
1,670,moulin,1
1,671,moulin,1
1,672,moulin,1
1,673,moulin,0
1,674,moulin,0
1,675,moulin,0
1,676,moulin,0
1,677,moulin,1
1,678,moulin,1
1,679,moulin,1
1,680,moulin,1
1,681,moulin,0
1,682,moulin,0
1,683,moulin,0
1,684,moulin,0
1,685,moulin,0
1,686,moulin,0
1,687,moulin,0
1,688,moulin,0
1,689,moulin,0
1,690,moulin,0
1,691,moulin,1
1,692,moulin,0
1,693,moulin,0
1,694,moulin,0
1,695,moulin,0
1,696,moulin,0
1,697,moulin,0
1,698,moulin,0
1,699,moulin,1
1,700,moulin,1
1,701,moulin,2
1,702,moulin,3
1,703,moulin,3
1,704,moulin,3
1,705,moulin,3
1,706,moulin,2
1,707,moulin,2
1,708,moulin,2
1,709,moulin,1
1,710,moulin,1
1,711,moulin,0
1,712,moulin,1
1,713,moulin,0
1,714,moulin,0
1,715,moulin,1
1,716,moulin,0
1,717,moulin,0
1,718,moulin,0
1,719,moulin,1
1,720,moulin,0
1,721,moulin,0
1,722,moulin,0
1,723,moulin,1
1,724,moulin,2
1,725,moulin,2
1,726,moulin,2
1,727,moulin,2
1,728,moulin,1
1,729,moulin,0
1,730,moulin,0
1,731,moulin,0
1,732,moulin,1
1,733,moulin,1
1,734,moulin,1
1,735,moulin,1
1,736,moulin,1
1,737,moulin,1
1,738,moulin,1
1,739,moulin,0
1,740,moulin,1
1,741,moulin,2
1,742,moulin,3
1,743,moulin,4
1,744,moulin,5
1,745,moulin,5
1,746,moulin,6
1,747,moulin,5
1,748,moulin,5
1,749,moulin,5
1,750,moulin,5
1,751,moulin,6
1,752,moulin,5
1,753,moulin,5
1,754,moulin,4
1,755,moulin,4
1,756,moulin,4
1,757,moulin,5
1,758,moulin,4
1,759,moulin,4
1,760,moulin,3
1,761,moulin,2
1,762,moulin,2
1,763,moulin,2
1,764,moulin,1
1,765,moulin,1
1,766,moulin,2
1,767,moulin,2
1,768,moulin,2
1,769,moulin,1
1,770,moulin,1
1,771,moulin,0
1,772,moulin,0
1,773,moulin,0
1,774,moulin,0
1,775,moulin,0
1,776,moulin,0
1,777,moulin,0
1,778,moulin,0
1,779,moulin,0
1,780,moulin,0
1,781,moulin,0
1,782,moulin,0
1,783,moulin,0
1,784,moulin,0
1,785,moulin,0
1,786,moulin,0
1,787,moulin,0
1,788,moulin,0
1,789,moulin,0
1,790,moulin,1
1,791,moulin,1
1,792,moulin,1
1,793,moulin,0
1,794,moulin,1
1,795,moulin,1
1,796,moulin,1
1,797,moulin,1
1,798,moulin,0
1,799,moulin,0
1,800,moulin,0
1,801,moulin,0
1,802,moulin,1
1,803,moulin,1
1,804,moulin,1
1,805,moulin,0
1,806,moulin,0
1,807,moulin,1
1,808,moulin,2
1,809,moulin,3
1,810,moulin,3
1,811,moulin,4
1,812,moulin,5
1,813,moulin,5
1,814,moulin,5
1,815,moulin,5
1,816,moulin,4
1,817,moulin,4
1,818,moulin,4
1,819,moulin,5
1,820,moulin,6
1,821,moulin,6
1,822,moulin,6
1,823,moulin,6
1,824,moulin,6
1,825,moulin,5
1,826,moulin,6
1,827,moulin,6
1,828,moulin,6
1,829,moulin,7
1,830,moulin,7
1,831,moulin,6
1,832,moulin,6
1,833,moulin,5
1,834,moulin,4
1,835,moulin,3
1,836,moulin,2
1,837,moulin,1
1,838,moulin,1
1,839,moulin,0
1,840,moulin,0
1,841,moulin,1
1,842,moulin,2
1,843,moulin,1
1,844,moulin,2
1,845,moulin,1
1,846,moulin,0
1,847,moulin,0
1,848,moulin,0
1,849,moulin,0
1,850,moulin,1
1,851,moulin,1
1,852,moulin,0
1,853,moulin,0
1,854,moulin,0
1,855,moulin,0
1,856,moulin,1
1,857,moulin,1
1,858,moulin,0
1,859,moulin,0
1,860,moulin,1
1,861,moulin,1
1,862,moulin,1
1,863,moulin,1
1,864,moulin,1
1,865,moulin,1
1,866,moulin,0
1,867,moulin,1
1,868,moulin,1
1,869,moulin,2
1,870,moulin,2
1,871,moulin,2
1,872,moulin,1
1,873,moulin,0
1,874,moulin,0
1,875,moulin,0
1,876,moulin,0
1,877,moulin,0
1,878,moulin,0
1,879,moulin,0
1,880,moulin,1
1,881,moulin,1
1,882,moulin,1
1,883,moulin,1
1,884,moulin,0
1,885,moulin,1
1,886,moulin,1
1,887,moulin,1
1,888,moulin,0
1,889,moulin,0
1,890,moulin,1
1,891,moulin,1
1,892,moulin,0
1,893,moulin,1
1,894,moulin,1
1,895,moulin,1
1,896,moulin,1
1,897,moulin,1
1,898,moulin,0
1,899,moulin,0
1,900,moulin,0
1,901,moulin,0
1,902,moulin,1
1,903,moulin,0
1,904,moulin,1
1,905,moulin,1
1,906,moulin,1
1,907,moulin,2
1,908,moulin,3
1,909,moulin,3
1,910,moulin,3
1,911,moulin,2
1,912,moulin,1
1,913,moulin,1
1,914,moulin,2
1,915,moulin,1
1,916,moulin,1
1,917,moulin,2
1,918,moulin,1
1,919,moulin,1
1,920,moulin,1
1,921,moulin,0
1,922,moulin,0
1,923,moulin,0
1,924,moulin,0
1,925,moulin,1
1,926,moulin,0
1,927,moulin,0
1,928,moulin,0
1,929,moulin,0
1,930,moulin,0
1,931,moulin,0
1,932,moulin,0
1,933,moulin,1
1,934,moulin,2
1,935,moulin,2
1,936,moulin,3
1,937,moulin,3
1,938,moulin,3
1,939,moulin,2
1,940,moulin,2
1,941,moulin,2
1,942,moulin,3
1,943,moulin,2
1,944,moulin,3
1,945,moulin,4
1,946,moulin,3
1,947,moulin,3
1,948,moulin,3
1,949,moulin,2
1,950,moulin,1
1,951,moulin,1
1,952,moulin,0
1,953,moulin,0
1,954,moulin,1
1,955,moulin,2
1,956,moulin,2
1,957,moulin,2
1,958,moulin,1
1,959,moulin,0
1,960,moulin,0
1,961,moulin,1
1,962,moulin,1
1,963,moulin,0
1,964,moulin,0
1,965,moulin,0
1,966,moulin,1
1,967,moulin,0
1,968,moulin,0
1,969,moulin,0
1,970,moulin,0
1,971,moulin,0
1,972,moulin,0
1,973,moulin,0
1,974,moulin,0
1,975,moulin,0
1,976,moulin,0
1,977,moulin,1
1,978,moulin,1
1,979,moulin,1
1,980,moulin,1
1,981,moulin,2
1,982,moulin,1
1,983,moulin,1
1,984,moulin,2
1,985,moulin,3
1,986,moulin,3
1,987,moulin,2
1,988,moulin,2
1,989,moulin,2
1,990,moulin,3
1,991,moulin,3
1,992,moulin,3
1,993,moulin,3
1,994,moulin,2
1,995,moulin,2
1,996,moulin,1
1,997,moulin,2
1,998,moulin,3
1,999,moulin,3
1,1000,moulin,3
2,0,mailly,10
2,1,mailly,10
2,2,mailly,10
2,3,mailly,9
2,4,mailly,9
2,5,mailly,9
2,6,mailly,9
2,7,mailly,8
2,8,mailly,8
2,9,mailly,8
2,10,mailly,8
2,11,mailly,8
2,12,mailly,8
2,13,mailly,8
2,14,mailly,9
2,15,mailly,9
2,16,mailly,9
2,17,mailly,9
2,18,mailly,9
2,19,mailly,10
2,20,mailly,10
2,21,mailly,9
2,22,mailly,9
2,23,mailly,9
2,24,mailly,10
2,25,mailly,10
2,26,mailly,11
2,27,mailly,11
2,28,mailly,10
2,29,mailly,10
2,30,mailly,10
2,31,mailly,11
2,32,mailly,11
2,33,mailly,10
2,34,mailly,10
2,35,mailly,10
2,36,mailly,10
2,37,mailly,9
2,38,mailly,9
2,39,mailly,9
2,40,mailly,8
2,41,mailly,9
2,42,mailly,8
2,43,mailly,7
2,44,mailly,8
2,45,mailly,8
2,46,mailly,7
2,47,mailly,7
2,48,mailly,8
2,49,mailly,8
2,50,mailly,7
2,51,mailly,8
2,52,mailly,8
2,53,mailly,9
2,54,mailly,10
2,55,mailly,9
2,56,mailly,8
2,57,mailly,8
2,58,mailly,9
2,59,mailly,8
2,60,mailly,7
2,61,mailly,7
2,62,mailly,7
2,63,mailly,7
2,64,mailly,7
2,65,mailly,7
2,66,mailly,6
2,67,mailly,6
2,68,mailly,5
2,69,mailly,5
2,70,mailly,4
2,71,mailly,4
2,72,mailly,4
2,73,mailly,3
2,74,mailly,4
2,75,mailly,3
2,76,mailly,2
2,77,mailly,2
2,78,mailly,1
2,79,mailly,0
2,80,mailly,1
2,81,mailly,1
2,82,mailly,1
2,83,mailly,0
2,84,mailly,0
2,85,mailly,0
2,86,mailly,0
2,87,mailly,1
2,88,mailly,2
2,89,mailly,1
2,90,mailly,1
2,91,mailly,1
2,92,mailly,2
2,93,mailly,2
2,94,mailly,1
2,95,mailly,2
2,96,mailly,1
2,97,mailly,1
2,98,mailly,1
2,99,mailly,1
2,100,mailly,2
2,101,mailly,3
2,102,mailly,4
2,103,mailly,4
2,104,mailly,5
2,105,mailly,5
2,106,mailly,6
2,107,mailly,5
2,108,mailly,5
2,109,mailly,4
2,110,mailly,4
2,111,mailly,4
2,112,mailly,4
2,113,mailly,3
2,114,mailly,3
2,115,mailly,2
2,116,mailly,2
2,117,mailly,1
2,118,mailly,2
2,119,mailly,2
2,120,mailly,2
2,121,mailly,1
2,122,mailly,1
2,123,mailly,0
2,124,mailly,1
2,125,mailly,2
2,126,mailly,2
2,127,mailly,2
2,128,mailly,1
2,129,mailly,0
2,130,mailly,1
2,131,mailly,1
2,132,mailly,0
2,133,mailly,1
2,134,mailly,1
2,135,mailly,1
2,136,mailly,1
2,137,mailly,1
2,138,mailly,2
2,139,mailly,2
2,140,mailly,1
2,141,mailly,0
2,142,mailly,1
2,143,mailly,1
2,144,mailly,1
2,145,mailly,0
2,146,mailly,0
2,147,mailly,1
2,148,mailly,1
2,149,mailly,1
2,150,mailly,1
2,151,mailly,2
2,152,mailly,1
2,153,mailly,1
2,154,mailly,1
2,155,mailly,1
2,156,mailly,1
2,157,mailly,0
2,158,mailly,0
2,159,mailly,0
2,160,mailly,0
2,161,mailly,1
2,162,mailly,0
2,163,mailly,0
2,164,mailly,0
2,165,mailly,0
2,166,mailly,1
2,167,mailly,0
2,168,mailly,0
2,169,mailly,0
2,170,mailly,0
2,171,mailly,0
2,172,mailly,1
2,173,mailly,2
2,174,mailly,1
2,175,mailly,1
2,176,mailly,0
2,177,mailly,0
2,178,mailly,0
2,179,mailly,1
2,180,mailly,2
2,181,mailly,3
2,182,mailly,2
2,183,mailly,1
2,184,mailly,2
2,185,mailly,2
2,186,mailly,2
2,187,mailly,2
2,188,mailly,2
2,189,mailly,3
2,190,mailly,3
2,191,mailly,3
2,192,mailly,3
2,193,mailly,3
2,194,mailly,2
2,195,mailly,1
2,196,mailly,2
2,197,mailly,3
2,198,mailly,3
2,199,mailly,3
2,200,mailly,4
2,201,mailly,3
2,202,mailly,4
2,203,mailly,4
2,204,mailly,4
2,205,mailly,3
2,206,mailly,3
2,207,mailly,4
2,208,mailly,3
2,209,mailly,4
2,210,mailly,3
2,211,mailly,3
2,212,mailly,3
2,213,mailly,3
2,214,mailly,3
2,215,mailly,4
2,216,mailly,3
2,217,mailly,4
2,218,mailly,4
2,219,mailly,3
2,220,mailly,4
2,221,mailly,3
2,222,mailly,3
2,223,mailly,3
2,224,mailly,3
2,225,mailly,3
2,226,mailly,3
2,227,mailly,2
2,228,mailly,2
2,229,mailly,2
2,230,mailly,2
2,231,mailly,2
2,232,mailly,2
2,233,mailly,2
2,234,mailly,2
2,235,mailly,2
2,236,mailly,3
2,237,mailly,2
2,238,mailly,1
2,239,mailly,0
2,240,mailly,0
2,241,mailly,0
2,242,mailly,1
2,243,mailly,1
2,244,mailly,1
2,245,mailly,0
2,246,mailly,0
2,247,mailly,1
2,248,mailly,1
2,249,mailly,1
2,250,mailly,1
2,251,mailly,2
2,252,mailly,1
2,253,mailly,1
2,254,mailly,1
2,255,mailly,0
2,256,mailly,0
2,257,mailly,0
2,258,mailly,0
2,259,mailly,1
2,260,mailly,0
2,261,mailly,0
2,262,mailly,1
2,263,mailly,1
2,264,mailly,0
2,265,mailly,0
2,266,mailly,0
2,267,mailly,0
2,268,mailly,1
2,269,mailly,1
2,270,mailly,1
2,271,mailly,1
2,272,mailly,0
2,273,mailly,0
2,274,mailly,0
2,275,mailly,0
2,276,mailly,0
2,277,mailly,1
2,278,mailly,1
2,279,mailly,1
2,280,mailly,0
2,281,mailly,1
2,282,mailly,2
2,283,mailly,1
2,284,mailly,1
2,285,mailly,1
2,286,mailly,0
2,287,mailly,1
2,288,mailly,1
2,289,mailly,0
2,290,mailly,1
2,291,mailly,1
2,292,mailly,0
2,293,mailly,0
2,294,mailly,0
2,295,mailly,1
2,296,mailly,2
2,297,mailly,2
2,298,mailly,2
2,299,mailly,3
2,300,mailly,2
2,301,mailly,2
2,302,mailly,2
2,303,mailly,2
2,304,mailly,3
2,305,mailly,4
2,306,mailly,4
2,307,mailly,3
2,308,mailly,2
2,309,mailly,2
2,310,mailly,1
2,311,mailly,1
2,312,mailly,1
2,313,mailly,1
2,314,mailly,1
2,315,mailly,0
2,316,mailly,0
2,317,mailly,1
2,318,mailly,0
2,319,mailly,0
2,320,mailly,1
2,321,mailly,1
2,322,mailly,1
2,323,mailly,2
2,324,mailly,2
2,325,mailly,2
2,326,mailly,1
2,327,mailly,1
2,328,mailly,2
2,329,mailly,3
2,330,mailly,3
2,331,mailly,3
2,332,mailly,4
2,333,mailly,3
2,334,mailly,4
2,335,mailly,4
2,336,mailly,4
2,337,mailly,4
2,338,mailly,4
2,339,mailly,3
2,340,mailly,3
2,341,mailly,3
2,342,mailly,3
2,343,mailly,3
2,344,mailly,4
2,345,mailly,3
2,346,mailly,2
2,347,mailly,3
2,348,mailly,2
2,349,mailly,2
2,350,mailly,2
2,351,mailly,3
2,352,mailly,3
2,353,mailly,3
2,354,mailly,3
2,355,mailly,3
2,356,mailly,3
2,357,mailly,4
2,358,mailly,4
2,359,mailly,4
2,360,mailly,5
2,361,mailly,5
2,362,mailly,4
2,363,mailly,3
2,364,mailly,2
2,365,mailly,2
2,366,mailly,2
2,367,mailly,3
2,368,mailly,4
2,369,mailly,5
2,370,mailly,4
2,371,mailly,3
2,372,mailly,2
2,373,mailly,2
2,374,mailly,3
2,375,mailly,2
2,376,mailly,2
2,377,mailly,2
2,378,mailly,1
2,379,mailly,1
2,380,mailly,1
2,381,mailly,0
2,382,mailly,0
2,383,mailly,0
2,384,mailly,0
2,385,mailly,1
2,386,mailly,0
2,387,mailly,1
2,388,mailly,1
2,389,mailly,0
2,390,mailly,0
2,391,mailly,1
2,392,mailly,1
2,393,mailly,0
2,394,mailly,0
2,395,mailly,0
2,396,mailly,1
2,397,mailly,0
2,398,mailly,0
2,399,mailly,0
2,400,mailly,0
2,401,mailly,0
2,402,mailly,0
2,403,mailly,1
2,404,mailly,2
2,405,mailly,1
2,406,mailly,1
2,407,mailly,0
2,408,mailly,0
2,409,mailly,0
2,410,mailly,0
2,411,mailly,1
2,412,mailly,1
2,413,mailly,1
2,414,mailly,0
2,415,mailly,0
2,416,mailly,0
2,417,mailly,0
2,418,mailly,0
2,419,mailly,1
2,420,mailly,1
2,421,mailly,0
2,422,mailly,0
2,423,mailly,0
2,424,mailly,0
2,425,mailly,1
2,426,mailly,0
2,427,mailly,0
2,428,mailly,0
2,429,mailly,0
2,430,mailly,0
2,431,mailly,0
2,432,mailly,1
2,433,mailly,0
2,434,mailly,0
2,435,mailly,1
2,436,mailly,1
2,437,mailly,2
2,438,mailly,3
2,439,mailly,4
2,440,mailly,4
2,441,mailly,4
2,442,mailly,5
2,443,mailly,5
2,444,mailly,4
2,445,mailly,4
2,446,mailly,4
2,447,mailly,3
2,448,mailly,3
2,449,mailly,4
2,450,mailly,4
2,451,mailly,3
2,452,mailly,2
2,453,mailly,2
2,454,mailly,1
2,455,mailly,0
2,456,mailly,0
2,457,mailly,1
2,458,mailly,2
2,459,mailly,2
2,460,mailly,1
2,461,mailly,1
2,462,mailly,1
2,463,mailly,1
2,464,mailly,2
2,465,mailly,2
2,466,mailly,2
2,467,mailly,1
2,468,mailly,1
2,469,mailly,1
2,470,mailly,0
2,471,mailly,1
2,472,mailly,1
2,473,mailly,0
2,474,mailly,0
2,475,mailly,1
2,476,mailly,1
2,477,mailly,2
2,478,mailly,2
2,479,mailly,2
2,480,mailly,3
2,481,mailly,2
2,482,mailly,3
2,483,mailly,3
2,484,mailly,2
2,485,mailly,2
2,486,mailly,2
2,487,mailly,1
2,488,mailly,1
2,489,mailly,2
2,490,mailly,3
2,491,mailly,2
2,492,mailly,1
2,493,mailly,1
2,494,mailly,0
2,495,mailly,0
2,496,mailly,0
2,497,mailly,0
2,498,mailly,1
2,499,mailly,0
2,500,mailly,0
2,501,mailly,0
2,502,mailly,1
2,503,mailly,1
2,504,mailly,0
2,505,mailly,0
2,506,mailly,1
2,507,mailly,1
2,508,mailly,0
2,509,mailly,0
2,510,mailly,1
2,511,mailly,0
2,512,mailly,1
2,513,mailly,1
2,514,mailly,0
2,515,mailly,1
2,516,mailly,1
2,517,mailly,2
2,518,mailly,2
2,519,mailly,1
2,520,mailly,1
2,521,mailly,0
2,522,mailly,0
2,523,mailly,1
2,524,mailly,0
2,525,mailly,1
2,526,mailly,0
2,527,mailly,0
2,528,mailly,0
2,529,mailly,0
2,530,mailly,0
2,531,mailly,0
2,532,mailly,1
2,533,mailly,1
2,534,mailly,0
2,535,mailly,0
2,536,mailly,1
2,537,mailly,0
2,538,mailly,0
2,539,mailly,0
2,540,mailly,0
2,541,mailly,0
2,542,mailly,1
2,543,mailly,1
2,544,mailly,1
2,545,mailly,2
2,546,mailly,2
2,547,mailly,1
2,548,mailly,0
2,549,mailly,1
2,550,mailly,2
2,551,mailly,2
2,552,mailly,2
2,553,mailly,2
2,554,mailly,2
2,555,mailly,3
2,556,mailly,3
2,557,mailly,3
2,558,mailly,3
2,559,mailly,4
2,560,mailly,4
2,561,mailly,4
2,562,mailly,3
2,563,mailly,3
2,564,mailly,3
2,565,mailly,3
2,566,mailly,3
2,567,mailly,3
2,568,mailly,2
2,569,mailly,2
2,570,mailly,1
2,571,mailly,2
2,572,mailly,2
2,573,mailly,2
2,574,mailly,3
2,575,mailly,2
2,576,mailly,1
2,577,mailly,1
2,578,mailly,1
2,579,mailly,1
2,580,mailly,0
2,581,mailly,0
2,582,mailly,1
2,583,mailly,1
2,584,mailly,0
2,585,mailly,1
2,586,mailly,2
2,587,mailly,3
2,588,mailly,4
2,589,mailly,4
2,590,mailly,4
2,591,mailly,4
2,592,mailly,3
2,593,mailly,2
2,594,mailly,2
2,595,mailly,1
2,596,mailly,2
2,597,mailly,3
2,598,mailly,2
2,599,mailly,3
2,600,mailly,3
2,601,mailly,2
2,602,mailly,3
2,603,mailly,2
2,604,mailly,3
2,605,mailly,4
2,606,mailly,4
2,607,mailly,4
2,608,mailly,4
2,609,mailly,3
2,610,mailly,3
2,611,mailly,3
2,612,mailly,3
2,613,mailly,2
2,614,mailly,2
2,615,mailly,3
2,616,mailly,2
2,617,mailly,2
2,618,mailly,1
2,619,mailly,2
2,620,mailly,3
2,621,mailly,3
2,622,mailly,2
2,623,mailly,1
2,624,mailly,1
2,625,mailly,1
2,626,mailly,1
2,627,mailly,2
2,628,mailly,3
2,629,mailly,2
2,630,mailly,2
2,631,mailly,2
2,632,mailly,1
2,633,mailly,0
2,634,mailly,0
2,635,mailly,1
2,636,mailly,0
2,637,mailly,0
2,638,mailly,1
2,639,mailly,1
2,640,mailly,2
2,641,mailly,2
2,642,mailly,2
2,643,mailly,2
2,644,mailly,1
2,645,mailly,1
2,646,mailly,0
2,647,mailly,0
2,648,mailly,1
2,649,mailly,1
2,650,mailly,1
2,651,mailly,2
2,652,mailly,2
2,653,mailly,1
2,654,mailly,0
2,655,mailly,1
2,656,mailly,1
2,657,mailly,1
2,658,mailly,0
2,659,mailly,0
2,660,mailly,1
2,661,mailly,2
2,662,mailly,1
2,663,mailly,1
2,664,mailly,1
2,665,mailly,1
2,666,mailly,1
2,667,mailly,0
2,668,mailly,0
2,669,mailly,0
2,670,mailly,1
2,671,mailly,1
2,672,mailly,2
2,673,mailly,2
2,674,mailly,3
2,675,mailly,2
2,676,mailly,1
2,677,mailly,1
2,678,mailly,1
2,679,mailly,2
2,680,mailly,3
2,681,mailly,2
2,682,mailly,2
2,683,mailly,2
2,684,mailly,2
2,685,mailly,2
2,686,mailly,2
2,687,mailly,1
2,688,mailly,2
2,689,mailly,1
2,690,mailly,2
2,691,mailly,3
2,692,mailly,3
2,693,mailly,3
2,694,mailly,2
2,695,mailly,1
2,696,mailly,1
2,697,mailly,2
2,698,mailly,1
2,699,mailly,0
2,700,mailly,1
2,701,mailly,0
2,702,mailly,1
2,703,mailly,1
2,704,mailly,1
2,705,mailly,2
2,706,mailly,2
2,707,mailly,3
2,708,mailly,2
2,709,mailly,1
2,710,mailly,1
2,711,mailly,0
2,712,mailly,0
2,713,mailly,1
2,714,mailly,1
2,715,mailly,1
2,716,mailly,1
2,717,mailly,1
2,718,mailly,1
2,719,mailly,2
2,720,mailly,2
2,721,mailly,2
2,722,mailly,2
2,723,mailly,2
2,724,mailly,3
2,725,mailly,4
2,726,mailly,4
2,727,mailly,5
2,728,mailly,4
2,729,mailly,3
2,730,mailly,4
2,731,mailly,4
2,732,mailly,3
2,733,mailly,3
2,734,mailly,4
2,735,mailly,5
2,736,mailly,5
2,737,mailly,5
2,738,mailly,5
2,739,mailly,5
2,740,mailly,5
2,741,mailly,4
2,742,mailly,5
2,743,mailly,6
2,744,mailly,5
2,745,mailly,4
2,746,mailly,5
2,747,mailly,4
2,748,mailly,4
2,749,mailly,3
2,750,mailly,4
2,751,mailly,3
2,752,mailly,4
2,753,mailly,4
2,754,mailly,4
2,755,mailly,5
2,756,mailly,5
2,757,mailly,4
2,758,mailly,3
2,759,mailly,3
2,760,mailly,4
2,761,mailly,3
2,762,mailly,3
2,763,mailly,4
2,764,mailly,4
2,765,mailly,3
2,766,mailly,4
2,767,mailly,3
2,768,mailly,2
2,769,mailly,2
2,770,mailly,2
2,771,mailly,3
2,772,mailly,2
2,773,mailly,1
2,774,mailly,1
2,775,mailly,1
2,776,mailly,0
2,777,mailly,0
2,778,mailly,0
2,779,mailly,1
2,780,mailly,1
2,781,mailly,1
2,782,mailly,0
2,783,mailly,1
2,784,mailly,1
2,785,mailly,1
2,786,mailly,1
2,787,mailly,1
2,788,mailly,0
2,789,mailly,1
2,790,mailly,1
2,791,mailly,2
2,792,mailly,2
2,793,mailly,2
2,794,mailly,2
2,795,mailly,2
2,796,mailly,1
2,797,mailly,0
2,798,mailly,1
2,799,mailly,1
2,800,mailly,1
2,801,mailly,0
2,802,mailly,1
2,803,mailly,1
2,804,mailly,1
2,805,mailly,1
2,806,mailly,0
2,807,mailly,0
2,808,mailly,0
2,809,mailly,1
2,810,mailly,0
2,811,mailly,1
2,812,mailly,1
2,813,mailly,1
2,814,mailly,1
2,815,mailly,1
2,816,mailly,1
2,817,mailly,0
2,818,mailly,1
2,819,mailly,1
2,820,mailly,2
2,821,mailly,2
2,822,mailly,2
2,823,mailly,2
2,824,mailly,2
2,825,mailly,2
2,826,mailly,1
2,827,mailly,1
2,828,mailly,0
