run_id,time,station,count
2,829,mailly,1
2,830,mailly,0
2,831,mailly,0
2,832,mailly,0
2,833,mailly,1
2,834,mailly,1
2,835,mailly,1
2,836,mailly,1
2,837,mailly,0
2,838,mailly,1
2,839,mailly,0
2,840,mailly,0
2,841,mailly,1
2,842,mailly,2
2,843,mailly,1
2,844,mailly,2
2,845,mailly,1
2,846,mailly,1
2,847,mailly,1
2,848,mailly,1
2,849,mailly,0
2,850,mailly,1
2,851,mailly,1
2,852,mailly,1
2,853,mailly,1
2,854,mailly,2
2,855,mailly,2
2,856,mailly,1
2,857,mailly,1
2,858,mailly,2
2,859,mailly,3
2,860,mailly,3
2,861,mailly,4
2,862,mailly,4
2,863,mailly,3
2,864,mailly,2
2,865,mailly,1
2,866,mailly,1
2,867,mailly,1
2,868,mailly,0
2,869,mailly,0
2,870,mailly,0
2,871,mailly,0
2,872,mailly,1
2,873,mailly,1
2,874,mailly,1
2,875,mailly,0
2,876,mailly,0
2,877,mailly,1
2,878,mailly,2
2,879,mailly,2
2,880,mailly,3
2,881,mailly,3
2,882,mailly,2
2,883,mailly,3
2,884,mailly,3
2,885,mailly,3
2,886,mailly,3
2,887,mailly,3
2,888,mailly,4
2,889,mailly,4
2,890,mailly,3
2,891,mailly,3
2,892,mailly,2
2,893,mailly,3
2,894,mailly,2
2,895,mailly,3
2,896,mailly,3
2,897,mailly,3
2,898,mailly,2
2,899,mailly,1
2,900,mailly,2
2,901,mailly,1
2,902,mailly,2
2,903,mailly,1
2,904,mailly,1
2,905,mailly,1
2,906,mailly,1
2,907,mailly,1
2,908,mailly,0
2,909,mailly,1
2,910,mailly,1
2,911,mailly,1
2,912,mailly,0
2,913,mailly,0
2,914,mailly,0
2,915,mailly,1
2,916,mailly,1
2,917,mailly,1
2,918,mailly,1
2,919,mailly,2
2,920,mailly,2
2,921,mailly,2
2,922,mailly,2
2,923,mailly,2
2,924,mailly,3
2,925,mailly,3
2,926,mailly,2
2,927,mailly,3
2,928,mailly,4
2,929,mailly,5
2,930,mailly,6
2,931,mailly,7
2,932,mailly,7
2,933,mailly,7
2,934,mailly,6
2,935,mailly,6
2,936,mailly,5
2,937,mailly,4
2,938,mailly,5
2,939,mailly,6
2,940,mailly,5
2,941,mailly,4
2,942,mailly,4
2,943,mailly,3
2,944,mailly,2
2,945,mailly,2
2,946,mailly,2
2,947,mailly,1
2,948,mailly,0
2,949,mailly,0
2,950,mailly,0
2,951,mailly,1
2,952,mailly,1
2,953,mailly,1
2,954,mailly,2
2,955,mailly,1
2,956,mailly,2
2,957,mailly,3
2,958,mailly,2
2,959,mailly,2
2,960,mailly,1
2,961,mailly,2
2,962,mailly,1
2,963,mailly,0
2,964,mailly,0
2,965,mailly,0
2,966,mailly,1
2,967,mailly,1
2,968,mailly,2
2,969,mailly,1
2,970,mailly,1
2,971,mailly,0
2,972,mailly,1
2,973,mailly,0
2,974,mailly,1
2,975,mailly,0
2,976,mailly,1
2,977,mailly,1
2,978,mailly,1
2,979,mailly,2
2,980,mailly,2
2,981,mailly,2
2,982,mailly,1
2,983,mailly,1
2,984,mailly,1
2,985,mailly,0
2,986,mailly,0
2,987,mailly,0
2,988,mailly,1
2,989,mailly,1
2,990,mailly,2
2,991,mailly,2
2,992,mailly,1
2,993,mailly,1
2,994,mailly,1
2,995,mailly,2
2,996,mailly,2
2,997,mailly,2
2,998,mailly,2
2,999,mailly,3
2,1000,mailly,3
2,0,moulin,5
2,1,moulin,5
2,2,moulin,5
2,3,moulin,6
2,4,moulin,6
2,5,moulin,6
2,6,moulin,6
2,7,moulin,7
2,8,moulin,7
2,9,moulin,7
2,10,moulin,7
2,11,moulin,7
2,12,moulin,7
2,13,moulin,7
2,14,moulin,6
2,15,moulin,6
2,16,moulin,6
2,17,moulin,6
2,18,moulin,6
2,19,moulin,5
2,20,moulin,5
2,21,moulin,6
2,22,moulin,6
2,23,moulin,6
2,24,moulin,5
2,25,moulin,5
2,26,moulin,4
2,27,moulin,4
2,28,moulin,5
2,29,moulin,5
2,30,moulin,5
2,31,moulin,4
2,32,moulin,4
2,33,moulin,5
2,34,moulin,5
2,35,moulin,5
2,36,moulin,5
2,37,moulin,6
2,38,moulin,6
2,39,moulin,6
2,40,moulin,7
2,41,moulin,6
2,42,moulin,7
2,43,moulin,8
2,44,moulin,7
2,45,moulin,7
2,46,moulin,8
2,47,moulin,8
2,48,moulin,7
2,49,moulin,7
2,50,moulin,8
2,51,moulin,7
2,52,moulin,7
2,53,moulin,6
2,54,moulin,5
2,55,moulin,6
2,56,moulin,7
2,57,moulin,7
2,58,moulin,6
2,59,moulin,7
2,60,moulin,8
2,61,moulin,8
2,62,moulin,8
2,63,moulin,8
2,64,moulin,8
2,65,moulin,8
2,66,moulin,9
2,67,moulin,9
2,68,moulin,10
2,69,moulin,10
2,70,moulin,11
2,71,moulin,11
2,72,moulin,11
2,73,moulin,12
2,74,moulin,11
2,75,moulin,12
2,76,moulin,13
2,77,moulin,13
2,78,moulin,14
2,79,moulin,15
2,80,moulin,14
2,81,moulin,14
2,82,moulin,14
2,83,moulin,15
2,84,moulin,15
2,85,moulin,15
2,86,moulin,15
2,87,moulin,14
2,88,moulin,13
2,89,moulin,14
2,90,moulin,14
2,91,moulin,14
2,92,moulin,13
2,93,moulin,13
2,94,moulin,14
2,95,moulin,13
2,96,moulin,14
2,97,moulin,14
2,98,moulin,14
2,99,moulin,14
2,100,moulin,13
2,101,moulin,12
2,102,moulin,11
2,103,moulin,11
2,104,moulin,10
2,105,moulin,10
2,106,moulin,9
2,107,moulin,10
2,108,moulin,10
2,109,moulin,11
2,110,moulin,11
2,111,moulin,11
2,112,moulin,11
2,113,moulin,12
2,114,moulin,12
2,115,moulin,13
2,116,moulin,13
2,117,moulin,14
2,118,moulin,13
2,119,moulin,13
2,120,moulin,13
2,121,moulin,14
2,122,moulin,14
2,123,moulin,15
2,124,moulin,14
2,125,moulin,13
2,126,moulin,13
2,127,moulin,13
2,128,moulin,14
2,129,moulin,15
2,130,moulin,14
2,131,moulin,14
2,132,moulin,15
2,133,moulin,14
2,134,moulin,14
2,135,moulin,14
2,136,moulin,14
2,137,moulin,14
2,138,moulin,13
2,139,moulin,13
2,140,moulin,14
2,141,moulin,15
2,142,moulin,14
2,143,moulin,14
2,144,moulin,14
2,145,moulin,15
2,146,moulin,15
2,147,moulin,14
2,148,moulin,14
2,149,moulin,14
2,150,moulin,14
2,151,moulin,13
2,152,moulin,14
2,153,moulin,14
2,154,moulin,14
2,155,moulin,14
2,156,moulin,14
2,157,moulin,15
2,158,moulin,15
2,159,moulin,15
2,160,moulin,15
2,161,moulin,14
2,162,moulin,15
2,163,moulin,15
2,164,moulin,15
2,165,moulin,15
2,166,moulin,14
2,167,moulin,15
2,168,moulin,15
2,169,moulin,15
2,170,moulin,15
2,171,moulin,15
2,172,moulin,14
2,173,moulin,13
2,174,moulin,14
2,175,moulin,14
2,176,moulin,15
2,177,moulin,15
2,178,moulin,15
2,179,moulin,14
2,180,moulin,13
2,181,moulin,12
2,182,moulin,13
2,183,moulin,14
2,184,moulin,13
2,185,moulin,13
2,186,moulin,13
2,187,moulin,13
2,188,moulin,13
2,189,moulin,12
2,190,moulin,12
2,191,moulin,12
2,192,moulin,12
2,193,moulin,12
2,194,moulin,13
2,195,moulin,14
2,196,moulin,13
2,197,moulin,12
2,198,moulin,12
2,199,moulin,12
2,200,moulin,11
2,201,moulin,12
2,202,moulin,11
2,203,moulin,11
2,204,moulin,11
2,205,moulin,12
2,206,moulin,12
2,207,moulin,11
2,208,moulin,12
2,209,moulin,11
2,210,moulin,12
2,211,moulin,12
2,212,moulin,12
2,213,moulin,12
2,214,moulin,12
2,215,moulin,11
2,216,moulin,12
2,217,moulin,11
2,218,moulin,11
2,219,moulin,12
2,220,moulin,11
2,221,moulin,12
2,222,moulin,12
2,223,moulin,12
2,224,moulin,12
2,225,moulin,12
2,226,moulin,12
2,227,moulin,13
2,228,moulin,13
2,229,moulin,13
2,230,moulin,13
2,231,moulin,13
2,232,moulin,13
2,233,moulin,13
2,234,moulin,13
2,235,moulin,13
2,236,moulin,12
2,237,moulin,13
2,238,moulin,14
2,239,moulin,15
2,240,moulin,15
2,241,moulin,15
2,242,moulin,14
2,243,moulin,14
2,244,moulin,14
2,245,moulin,15
2,246,moulin,15
2,247,moulin,14
2,248,moulin,14
2,249,moulin,14
2,250,moulin,14
2,251,moulin,13
2,252,moulin,14
2,253,moulin,14
2,254,moulin,14
2,255,moulin,15
2,256,moulin,15
2,257,moulin,15
2,258,moulin,15
2,259,moulin,14
2,260,moulin,15
2,261,moulin,15
2,262,moulin,14
2,263,moulin,14
2,264,moulin,15
2,265,moulin,15
2,266,moulin,15
2,267,moulin,15
2,268,moulin,14
2,269,moulin,14
2,270,moulin,14
2,271,moulin,14
2,272,moulin,15
2,273,moulin,15
2,274,moulin,15
2,275,moulin,15
2,276,moulin,15
2,277,moulin,14
2,278,moulin,14
2,279,moulin,14
2,280,moulin,15
2,281,moulin,14
2,282,moulin,13
2,283,moulin,14
2,284,moulin,14
2,285,moulin,14
2,286,moulin,15
2,287,moulin,14
2,288,moulin,14
2,289,moulin,15
2,290,moulin,14
2,291,moulin,14
2,292,moulin,15
2,293,moulin,15
2,294,moulin,15
2,295,moulin,14
2,296,moulin,13
2,297,moulin,13
2,298,moulin,13
2,299,moulin,12
2,300,moulin,13
2,301,moulin,13
2,302,moulin,13
2,303,moulin,13
2,304,moulin,12
2,305,moulin,11
2,306,moulin,11
2,307,moulin,12
2,308,moulin,13
2,309,moulin,13
2,310,moulin,14
2,311,moulin,14
2,312,moulin,14
2,313,moulin,14
2,314,moulin,14
2,315,moulin,15
2,316,moulin,15
2,317,moulin,14
2,318,moulin,15
2,319,moulin,15
2,320,moulin,14
2,321,moulin,14
2,322,moulin,14
2,323,moulin,13
2,324,moulin,13
2,325,moulin,13
2,326,moulin,14
2,327,moulin,14
2,328,moulin,13
2,329,moulin,12
2,330,moulin,12
2,331,moulin,12
2,332,moulin,11
2,333,moulin,12
2,334,moulin,11
2,335,moulin,11
2,336,moulin,11
2,337,moulin,11
2,338,moulin,11
2,339,moulin,12
2,340,moulin,12
2,341,moulin,12
2,342,moulin,12
2,343,moulin,12
2,344,moulin,11
2,345,moulin,12
2,346,moulin,13
2,347,moulin,12
2,348,moulin,13
2,349,moulin,13
2,350,moulin,13
2,351,moulin,12
2,352,moulin,12
2,353,moulin,12
2,354,moulin,12
2,355,moulin,12
2,356,moulin,12
2,357,moulin,11
2,358,moulin,11
2,359,moulin,11
2,360,moulin,10
2,361,moulin,10
2,362,moulin,11
2,363,moulin,12
2,364,moulin,13
2,365,moulin,13
2,366,moulin,13
2,367,moulin,12
2,368,moulin,11
2,369,moulin,10
2,370,moulin,11
2,371,moulin,12
2,372,moulin,13
2,373,moulin,13
2,374,moulin,12
2,375,moulin,13
2,376,moulin,13
2,377,moulin,13
2,378,moulin,14
2,379,moulin,14
2,380,moulin,14
2,381,moulin,15
2,382,moulin,15
2,383,moulin,15
2,384,moulin,15
2,385,moulin,14
2,386,moulin,15
2,387,moulin,14
2,388,moulin,14
2,389,moulin,15
2,390,moulin,15
2,391,moulin,14
2,392,moulin,14
2,393,moulin,15
2,394,moulin,15
2,395,moulin,15
2,396,moulin,14
2,397,moulin,15
2,398,moulin,15
2,399,moulin,15
2,400,moulin,15
2,401,moulin,15
2,402,moulin,15
2,403,moulin,14
2,404,moulin,13
2,405,moulin,14
2,406,moulin,14
2,407,moulin,15
2,408,moulin,15
2,409,moulin,15
2,410,moulin,15
2,411,moulin,14
2,412,moulin,14
2,413,moulin,14
2,414,moulin,15
2,415,moulin,15
2,416,moulin,15
2,417,moulin,15
2,418,moulin,15
2,419,moulin,14
2,420,moulin,14
2,421,moulin,15
2,422,moulin,15
2,423,moulin,15
2,424,moulin,15
2,425,moulin,14
2,426,moulin,15
2,427,moulin,15
2,428,moulin,15
2,429,moulin,15
2,430,moulin,15
2,431,moulin,15
2,432,moulin,14
2,433,moulin,15
2,434,moulin,15
2,435,moulin,14
2,436,moulin,14
2,437,moulin,13
2,438,moulin,12
2,439,moulin,11
2,440,moulin,11
2,441,moulin,11
2,442,moulin,10
2,443,moulin,10
2,444,moulin,11
2,445,moulin,11
2,446,moulin,11
2,447,moulin,12
2,448,moulin,12
2,449,moulin,11
2,450,moulin,11
2,451,moulin,12
2,452,moulin,13
2,453,moulin,13
2,454,moulin,14
2,455,moulin,15
2,456,moulin,15
2,457,moulin,14
2,458,moulin,13
2,459,moulin,13
2,460,moulin,14
2,461,moulin,14
2,462,moulin,14
2,463,moulin,14
2,464,moulin,13
2,465,moulin,13
2,466,moulin,13
2,467,moulin,14
2,468,moulin,14
2,469,moulin,14
2,470,moulin,15
2,471,moulin,14
2,472,moulin,14
2,473,moulin,15
2,474,moulin,15
2,475,moulin,14
2,476,moulin,14
2,477,moulin,13
2,478,moulin,13
2,479,moulin,13
2,480,moulin,12
2,481,moulin,13
2,482,moulin,12
2,483,moulin,12
2,484,moulin,13
2,485,moulin,13
2,486,moulin,13
2,487,moulin,14
2,488,moulin,14
2,489,moulin,13
2,490,moulin,12
2,491,moulin,13
2,492,moulin,14
2,493,moulin,14
2,494,moulin,15
2,495,moulin,15
2,496,moulin,15
2,497,moulin,15
2,498,moulin,14
2,499,moulin,15
2,500,moulin,15
2,501,moulin,15
2,502,moulin,14
2,503,moulin,14
2,504,moulin,15
2,505,moulin,15
2,506,moulin,14
2,507,moulin,14
2,508,moulin,15
2,509,moulin,15
2,510,moulin,14
2,511,moulin,15
2,512,moulin,14
2,513,moulin,14
2,514,moulin,15
2,515,moulin,14
2,516,moulin,14
2,517,moulin,13
2,518,moulin,13
2,519,moulin,14
2,520,moulin,14
2,521,moulin,15
2,522,moulin,15
2,523,moulin,14
2,524,moulin,15
2,525,moulin,14
2,526,moulin,15
2,527,moulin,15
2,528,moulin,15
2,529,moulin,15
2,530,moulin,15
2,531,moulin,15
2,532,moulin,14
2,533,moulin,14
2,534,moulin,15
2,535,moulin,15
2,536,moulin,14
2,537,moulin,15
2,538,moulin,15
2,539,moulin,15
2,540,moulin,15
2,541,moulin,15
2,542,moulin,14
2,543,moulin,14
2,544,moulin,14
2,545,moulin,13
2,546,moulin,13
2,547,moulin,14
2,548,moulin,15
2,549,moulin,14
2,550,moulin,13
2,551,moulin,13
2,552,moulin,13
2,553,moulin,13
2,554,moulin,13
2,555,moulin,12
2,556,moulin,12
2,557,moulin,12
2,558,moulin,12
2,559,moulin,11
2,560,moulin,11
2,561,moulin,11
2,562,moulin,12
2,563,moulin,12
2,564,moulin,12
2,565,moulin,12
2,566,moulin,12
2,567,moulin,12
2,568,moulin,13
2,569,moulin,13
2,570,moulin,14
2,571,moulin,13
2,572,moulin,13
2,573,moulin,13
2,574,moulin,12
2,575,moulin,13
2,576,moulin,14
2,577,moulin,14
2,578,moulin,14
2,579,moulin,14
2,580,moulin,15
2,581,moulin,15
2,582,moulin,14
2,583,moulin,14
2,584,moulin,15
2,585,moulin,14
2,586,moulin,13
2,587,moulin,12
2,588,moulin,11
2,589,moulin,11
2,590,moulin,11
2,591,moulin,11
2,592,moulin,12
2,593,moulin,13
2,594,moulin,13
2,595,moulin,14
2,596,moulin,13
2,597,moulin,12
2,598,moulin,13
2,599,moulin,12
2,600,moulin,12
2,601,moulin,13
2,602,moulin,12
2,603,moulin,13
2,604,moulin,12
2,605,moulin,11
2,606,moulin,11
2,607,moulin,11
2,608,moulin,11
2,609,moulin,12
2,610,moulin,12
2,611,moulin,12
2,612,moulin,12
2,613,moulin,13
2,614,moulin,13
2,615,moulin,12
2,616,moulin,13
2,617,moulin,13
2,618,moulin,14
2,619,moulin,13
2,620,moulin,12
2,621,moulin,12
2,622,moulin,13
2,623,moulin,14
2,624,moulin,14
2,625,moulin,14
2,626,moulin,14
2,627,moulin,13
2,628,moulin,12
2,629,moulin,13
2,630,moulin,13
2,631,moulin,13
2,632,moulin,14
2,633,moulin,15
2,634,moulin,15
2,635,moulin,14
2,636,moulin,15
2,637,moulin,15
2,638,moulin,14
2,639,moulin,14
2,640,moulin,13
2,641,moulin,13
2,642,moulin,13
2,643,moulin,13
2,644,moulin,14
2,645,moulin,14
2,646,moulin,15
2,647,moulin,15
2,648,moulin,14
2,649,moulin,14
2,650,moulin,14
2,651,moulin,13
2,652,moulin,13
2,653,moulin,14
2,654,moulin,15
2,655,moulin,14
2,656,moulin,14
2,657,moulin,14
2,658,moulin,15
2,659,moulin,15
2,660,moulin,14
2,661,moulin,13
2,662,moulin,14
2,663,moulin,14
2,664,moulin,14
2,665,moulin,14
2,666,moulin,14
2,667,moulin,15
2,668,moulin,15
2,669,moulin,15
2,670,moulin,14
2,671,moulin,14
2,672,moulin,13
2,673,moulin,13
2,674,moulin,12
2,675,moulin,13
2,676,moulin,14
2,677,moulin,14
2,678,moulin,14
2,679,moulin,13
2,680,moulin,12
2,681,moulin,13
2,682,moulin,13
2,683,moulin,13
2,684,moulin,13
2,685,moulin,13
2,686,moulin,13
2,687,moulin,14
2,688,moulin,13
2,689,moulin,14
2,690,moulin,13
2,691,moulin,12
2,692,moulin,12
2,693,moulin,12
2,694,moulin,13
2,695,moulin,14
2,696,moulin,14
2,697,moulin,13
2,698,moulin,14
2,699,moulin,15
2,700,moulin,14
2,701,moulin,15
2,702,moulin,14
2,703,moulin,14
2,704,moulin,14
2,705,moulin,13
2,706,moulin,13
2,707,moulin,12
2,708,moulin,13
2,709,moulin,14
2,710,moulin,14
2,711,moulin,15
2,712,moulin,15
2,713,moulin,14
2,714,moulin,14
2,715,moulin,14
2,716,moulin,14
2,717,moulin,14
2,718,moulin,14
2,719,moulin,13
2,720,moulin,13
2,721,moulin,13
2,722,moulin,13
2,723,moulin,13
2,724,moulin,12
2,725,moulin,11
2,726,moulin,11
2,727,moulin,10
2,728,moulin,11
2,729,moulin,12
2,730,moulin,11
2,731,moulin,11
2,732,moulin,12
2,733,moulin,12
2,734,moulin,11
2,735,moulin,10
2,736,moulin,10
2,737,moulin,10
2,738,moulin,10
2,739,moulin,10
2,740,moulin,10
2,741,moulin,11
2,742,moulin,10
2,743,moulin,9
2,744,moulin,10
2,745,moulin,11
2,746,moulin,10
2,747,moulin,11
2,748,moulin,11
2,749,moulin,12
2,750,moulin,11
2,751,moulin,12
2,752,moulin,11
2,753,moulin,11
2,754,moulin,11
2,755,moulin,10
2,756,moulin,10
2,757,moulin,11
2,758,moulin,12
2,759,moulin,12
2,760,moulin,11
2,761,moulin,12
2,762,moulin,12
2,763,moulin,11
2,764,moulin,11
2,765,moulin,12
2,766,moulin,11
2,767,moulin,12
2,768,moulin,13
2,769,moulin,13
2,770,moulin,13
2,771,moulin,12
2,772,moulin,13
2,773,moulin,14
2,774,moulin,14
2,775,moulin,14
2,776,moulin,15
2,777,moulin,15
2,778,moulin,15
2,779,moulin,14
2,780,moulin,14
2,781,moulin,14
2,782,moulin,15
2,783,moulin,14
2,784,moulin,14
2,785,moulin,14
2,786,moulin,14
2,787,moulin,14
2,788,moulin,15
2,789,moulin,14
2,790,moulin,14
2,791,moulin,13
2,792,moulin,13
2,793,moulin,13
2,794,moulin,13
2,795,moulin,13
2,796,moulin,14
2,797,moulin,15
2,798,moulin,14
2,799,moulin,14
2,800,moulin,14
2,801,moulin,15
2,802,moulin,14
2,803,moulin,14
2,804,moulin,14
2,805,moulin,14
2,806,moulin,15
2,807,moulin,15
2,808,moulin,15
2,809,moulin,14
2,810,moulin,15
2,811,moulin,14
2,812,moulin,14
2,813,moulin,14
2,814,moulin,14
2,815,moulin,14
2,816,moulin,14
2,817,moulin,15
2,818,moulin,14
2,819,moulin,14
2,820,moulin,13
2,821,moulin,13
2,822,moulin,13
2,823,moulin,13
2,824,moulin,13
2,825,moulin,13
2,826,moulin,14
2,827,moulin,14
2,828,moulin,15
2,829,moulin,14
2,830,moulin,15
2,831,moulin,15
2,832,moulin,15
2,833,moulin,14
2,834,moulin,14
2,835,moulin,14
2,836,moulin,14
2,837,moulin,15
2,838,moulin,14
2,839,moulin,15
2,840,moulin,15
2,841,moulin,14
2,842,moulin,13
2,843,moulin,14
2,844,moulin,13
2,845,moulin,14
2,846,moulin,14
2,847,moulin,14
2,848,moulin,14
2,849,moulin,15
2,850,moulin,14
2,851,moulin,14
2,852,moulin,14
2,853,moulin,14
2,854,moulin,13
2,855,moulin,13
2,856,moulin,14
2,857,moulin,14
2,858,moulin,13
2,859,moulin,12
2,860,moulin,12
2,861,moulin,11
2,862,moulin,11
2,863,moulin,12
2,864,moulin,13
2,865,moulin,14
2,866,moulin,14
2,867,moulin,14
2,868,moulin,15
2,869,moulin,15
2,870,moulin,15
2,871,moulin,15
2,872,moulin,14
2,873,moulin,14
2,874,moulin,14
2,875,moulin,15
2,876,moulin,15
2,877,moulin,14
2,878,moulin,13
2,879,moulin,13
2,880,moulin,12
2,881,moulin,12
2,882,moulin,13
2,883,moulin,12
2,884,moulin,12
2,885,moulin,12
2,886,moulin,12
2,887,moulin,12
2,888,moulin,11
2,889,moulin,11
2,890,moulin,12
2,891,moulin,12
2,892,moulin,13
2,893,moulin,12
2,894,moulin,13
2,895,moulin,12
2,896,moulin,12
2,897,moulin,12
2,898,moulin,13
2,899,moulin,14
2,900,moulin,13
2,901,moulin,14
2,902,moulin,13
2,903,moulin,14
2,904,moulin,14
2,905,moulin,14
2,906,moulin,14
2,907,moulin,14
2,908,moulin,15
2,909,moulin,14
2,910,moulin,14
2,911,moulin,14
2,912,moulin,15
2,913,moulin,15
2,914,moulin,15
2,915,moulin,14
2,916,moulin,14
2,917,moulin,14
2,918,moulin,14
2,919,moulin,13
2,920,moulin,13
2,921,moulin,13
2,922,moulin,13
2,923,moulin,13
2,924,moulin,12
2,925,moulin,12
2,926,moulin,13
2,927,moulin,12
2,928,moulin,11
2,929,moulin,10
2,930,moulin,9
2,931,moulin,8
2,932,moulin,8
2,933,moulin,8
2,934,moulin,9
2,935,moulin,9
2,936,moulin,10
2,937,moulin,11
2,938,moulin,10
2,939,moulin,9
2,940,moulin,10
2,941,moulin,11
2,942,moulin,11
2,943,moulin,12
2,944,moulin,13
2,945,moulin,13
2,946,moulin,13
2,947,moulin,14
2,948,moulin,15
2,949,moulin,15
2,950,moulin,15
2,951,moulin,14
2,952,moulin,14
2,953,moulin,14
2,954,moulin,13
2,955,moulin,14
2,956,moulin,13
2,957,moulin,12
2,958,moulin,13
2,959,moulin,13
2,960,moulin,14
2,961,moulin,13
2,962,moulin,14
2,963,moulin,15
2,964,moulin,15
2,965,moulin,15
2,966,moulin,14
2,967,moulin,14
2,968,moulin,13
2,969,moulin,14
2,970,moulin,14
2,971,moulin,15
2,972,moulin,14
2,973,moulin,15
2,974,moulin,14
2,975,moulin,15
2,976,moulin,14
2,977,moulin,14
2,978,moulin,14
2,979,moulin,13
2,980,moulin,13
2,981,moulin,13
2,982,moulin,14
2,983,moulin,14
2,984,moulin,14
2,985,moulin,15
2,986,moulin,15
2,987,moulin,15
2,988,moulin,14
2,989,moulin,14
2,990,moulin,13
2,991,moulin,13
2,992,moulin,14
2,993,moulin,14
2,994,moulin,14
2,995,moulin,13
2,996,moulin,13
2,997,moulin,13
2,998,moulin,13
2,999,moulin,12
2,1000,moulin,12
